,Set point 1,Set point 2,Constant Green,Constant Red,Time (min)
10,0.04535126028840274,0.045361346834870094,0.045368423811089034,0.0453201680309648,10.010427528675706
11,0.04639944480413792,0.046413392583343725,0.04642582514467871,0.04636059252396496,11.011470281543275
12,0.04745944675749828,0.047477760828272514,0.04749734919875293,0.047412282087039584,12.012513034410846
13,0.04852891117910319,0.04855202035426272,0.04858044212558566,0.04847276570572364,13.013555787278417
14,0.04960630011945124,0.049634550867785586,0.049673276966379735,0.04954011604750434,14.014598540145986
15,0.05069051782334833,0.05072429458755111,0.050774582128729255,0.050612818261323744,15.015641293013557
16,0.051780597068827344,0.05182054201866528,0.051883161704972876,0.051689528010174665,16.016684045881128
17,0.05287563691583425,0.05292264015379652,0.05299859289158113,0.052769399832254905,17.017726798748697
18,0.05397486267445989,0.05402990587074414,0.05412044001264404,0.05385160607283268,18.01876955161627
19,0.05507757286722328,0.055141687591362905,0.05524828444090831,0.054935421826885024,19.01981230448384
20,0.056183177333493775,0.05625738572483921,0.05638184495486888,0.05602032278064453,20.02085505735141
21,0.057291213254036015,0.05737651392286548,0.05752097478541401,0.057105896199011956,21.02189781021898
22,0.058401407584513426,0.05849875199117372,0.058665429984817934,0.05819191971355754,22.02294056308655
23,0.059513776860385996,0.05962402474084174,0.05981502498178221,0.05927824067320204,23.023983315954123
24,0.060628690630352824,0.06075255277394528,0.060969695795418964,0.06036464351054089,24.025026068821692
25,0.06174651879791526,0.06188473250211892,0.06212944670267577,0.061450851553969614,25.02606882168926
26,0.06286732676806724,0.06302096830818162,0.06329433776125942,0.06253655041718047,26.027111574556834
27,0.06399095478340287,0.0641613931360832,0.0644644634959233,0.06362139904834124,27.028154327424403
28,0.06511711381018492,0.0653058769756418,0.06563991731317632,0.06470504477975196,28.029197080291972
29,0.06624545068600497,0.06645413452794838,0.06682080383753619,0.06578711303039934,29.030239833159545
30,0.06737558786414398,0.06760582408422314,0.0680072185204197,0.0668672279763859,30.031282586027114
31,0.06850720513534067,0.06876062812358381,0.06919920788427687,0.06794508122878135,31.032325338894687
32,0.06964014512454603,0.06991835674408346,0.07039671298991414,0.06902054617707953,32.033368091762256
33,0.07077461891271972,0.0710790808127604,0.07159969779851702,0.07009352860814513,33.034410844629825
34,0.07191134800381847,0.07224322698493484,0.07280819618072883,0.07116380162744324,34.035453597497394
35,0.07305102875035194,0.07341142943810267,0.07402228849982045,0.07223101247414533,35.03649635036497
36,0.07419387085674434,0.07458430296703099,0.07524211085749702,0.07329470748461284,36.03753910323254
37,0.07533970723794563,0.07576208249842128,0.07646777655269975,0.0743543866530691,37.03858185610011
38,0.07648817137668151,0.07694463773829956,0.07769941476876198,0.07540949796480384,38.03962460896768
39,0.07763876037384257,0.07813162401226509,0.07893714856222447,0.07645944778535833,39.04066736183525
40,0.0787909443255516,0.07932260548664355,0.08018109834654347,0.07750362721224631,40.04171011470282
